actual label,LOC,predicted label,probPos,
0,996,0,0.0914032097017248,
1,193,1,0.7912198225849324,
0,91,1,0.8500897283972971,
0,829,0,0.1237916261434184,
0,766,0,0.08482395158777081,
1,1457,0,0.07418458300328731,
1,1674,0,0.0763846328552213,
1,0,1,0.8507075177062398,
1,834,0,0.1625480359734971,
1,20,1,0.8954434226663576,
1,26,1,0.8523620478504725,
1,20,1,0.9098336506566316,
1,21,1,0.9083535312437132,
0,856,0,0.3014242682675244,
0,3060,0,0.043404078235538913,
0,374,1,0.6387043726634201,
1,150,1,0.6958450365674692,
1,281,1,0.6682239176687318,
0,245,1,0.5706829395830609,
0,540,0,0.4512247567487786,
0,76,1,0.884052152064774,
1,140,1,0.9224103107837713,
0,153,1,0.7051757677009446,
0,282,1,0.6881144094679011,
1,186,1,0.8441063589675768,
0,331,1,0.667802019937815,
1,0,1,0.968676760960039,
1,21,1,0.9714185194432077,
1,72,1,0.9646350948087354,
0,305,1,0.6843229508460992,
1,828,0,0.3111375213410318,
0,0,1,0.9610274150920016,
1,356,1,0.6716928861087401,
1,321,1,0.6914729306692131,
1,112,1,0.7652755216428092,
1,85,1,0.9218290717639824,
1,9,1,1.0,
1,9,1,0.9999999999999994,
1,2683,0,0.0,
1,55,1,0.9425870050312366,
1,318,1,0.5639853324318536,
1,166,1,0.6775716544772802,
1,926,1,0.799316061725001,
0,1369,0,0.10025034735405314,
1,132,1,0.6514503206719761,
0,67,1,0.7793193822129137,
0,69,1,0.7774048463622154,
0,732,0,0.34817641312860476,
1,588,0,0.42269090343260407,
0,939,0,0.2526777555062578,
1,58,1,0.7399653579938843,
1,9,1,0.9999998401714862,
1,206,1,0.7679559392722655,
0,1171,1,0.6499994949958212,
0,1186,0,0.39660886777348386,
0,687,0,0.34870405681145317,
1,1261,0,0.13021974068718506,
0,1059,0,0.4119616312788832,
1,119,1,0.7232189444860894,
0,173,1,0.95,
0,234,1,0.7514372923106774,
0,930,0,0.03686866128736631,
0,944,0,0.2704622318767298,
1,62,1,0.9999999994655436,
0,756,0,0.3953999840364338,
0,1091,0,0.237259923914594,
0,1039,0,0.4237573295580649,
0,48,1,0.9999859016009633,
0,71,1,0.9868944249921328,
0,449,1,0.9722333947851869,
1,99,1,0.9627770700590895,
0,538,1,0.7182210852339186,
1,38,1,0.9999895739831126,
1,208,1,0.9984358224442312,
1,374,1,0.9500000242515874,
1,861,0,0.3575040671115818,
0,96,1,0.9924718054870325,
0,330,1,0.9364211936233027,
0,824,1,0.5637427944102119,
1,245,1,0.9831934006535699,
1,260,1,0.9830393896387649,
0,331,1,0.9505676493332483,
0,1059,0,0.3506585646695427,
1,128,1,0.9834694426755025,
1,212,1,0.9500744858849914,
0,282,1,0.9999993320016236,
1,48,1,0.9963375086645401,
1,34,1,0.9999926525079568,
1,112,1,0.9998816778178089,
1,32,1,0.9999980856962948,
1,16,1,0.9999999999540654,
0,1406,0,9.196181091282642E-4,
1,78,1,0.9988236598344431,
0,222,1,0.9791395982058011,
0,1469,0,9.634864115729878E-5,
0,1124,0,0.33934507330070635,
1,22,1,0.9998535511229345,
1,0,1,0.9999988328709719,
1,44,1,0.9999779984220412,
1,0,1,0.9999990508469091,
0,446,1,0.9394490206315058,
0,942,0,0.34358215190024394,
0,0,1,0.9999991274092916,
0,0,1,0.9999989755988817,
1,427,1,0.9711490108665913,
1,60,1,0.9999999997555863,
1,57,1,0.9999036684021793,
1,9,1,0.9999999999999956,
0,426,1,0.8714256515470682,
1,137,1,0.999718343543122,
1,64,1,0.999257617433322,
0,72,1,0.9999999999748761,
0,607,1,0.6238663502464428,
1,0,1,0.9999995077756653,
1,268,1,0.9996748628290266,
0,1322,0,0.0018737288998287957,
1,355,1,0.946479357368057,
