actual label,LOC,predicted label,probPos,
1,7,1,0.9999722252589661,
0,204,1,0.9998068797450204,
1,11,1,0.9999726551112958,
0,88,1,0.9998820491025784,
0,44,1,0.9998246783262829,
0,261,1,0.8443573694939077,
1,7,1,0.9999733432874958,
1,6,1,0.9999745241695317,
1,7,1,0.999976436659143,
1,7,1,0.9999782584401796,
1,35,1,0.99988042407611,
1,38,1,0.9999545413939073,
1,108,1,0.9999461094264472,
1,7,1,0.9999821118976142,
1,7,1,0.99998347916916,
1,6,1,0.9999847852301933,
0,6,1,0.9999853863831758,
1,136,1,0.9998593644158665,
0,6,1,0.9999858230093475,
1,6,1,0.9999858230093475,
1,21,1,0.99998220547202,
1,45,1,0.9999698814899487,
1,190,1,0.9993008334730936,
1,49,1,0.9999332817094608,
1,76,1,0.9999346664062324,
1,58,1,0.9998695938297264,
0,47,1,0.999950394955454,
1,15,1,0.9999880449451306,
0,9,1,0.9999877934258592,
0,9,1,0.9999877934258592,
1,14,1,0.9999820671825607,
1,5,1,0.9999890185172902,
1,5,1,0.9999898090639286,
1,67,1,0.9999767431909484,
1,57,1,0.9999733193941083,
0,201,1,0.9997644482494422,
1,153,1,0.9997343130980084,
1,341,1,0.7443584987575147,
1,14,1,0.999991138451613,
1,119,1,0.99976707426964,
1,88,1,0.999933067094999,
1,35,1,0.9999864277539341,
1,809,0,5.379093383576226E-27,
0,65,1,0.999884409951551,
1,43,1,0.9999062620165733,
0,78,1,0.9997957110970772,
0,56,1,0.99994434684194,
1,18,1,0.9999913617303229,
1,25,1,0.9999902270119044,
1,164,1,0.9999673144160652,
0,13,1,0.9999895710194366,
1,64,1,0.9999873633752181,
1,42,1,0.9999898464621768,
0,34,1,0.9999692194827968,
1,171,1,0.999413588572233,
1,11,1,0.9999877172759968,
1,9,1,0.9999894748961442,
1,6,1,0.9999941180916778,
1,20,1,0.9999920358905937,
1,395,1,0.8430427005714665,
1,16,1,0.9999823705441913,
0,115,1,0.999731594576963,
1,6,1,0.9999947042125445,
0,6,1,0.99999472513922,
1,81,1,0.9999526636911839,
1,134,1,0.9998588460009741,
1,281,1,0.8137434777909565,
1,119,1,0.9999004165959313,
0,56,1,0.9999382701313706,
1,27,1,0.9999948607621544,
0,252,1,0.9980864606902504,
0,219,1,0.9988732719429161,
1,14,1,0.9999941649400181,
1,58,1,0.9999899688193115,
0,9,1,0.9999949587112354,
1,9,1,0.9999949587112354,
1,9,1,0.9999951370593928,
1,14,1,0.9999960520911337,
1,16,1,0.9999961317683226,
1,32,1,0.9999939663165993,
1,169,1,0.9999736375856504,
1,30,1,0.999995490394628,
1,48,1,0.9999905897040844,
1,43,1,0.9999922180181153,
1,18,1,0.9999956744519759,
1,143,1,0.9999486046406693,
