actual label,LOC,predicted label,probPos,
0,996,0,0.0724694658727171,
1,193,1,0.8722284664599419,
0,91,1,0.8731085157534375,
0,829,0,0.11257535535789423,
0,766,0,0.07317061012355133,
1,1457,0,0.07311199510403918,
1,1674,0,0.07557462155289049,
1,0,1,0.8765445039145636,
1,834,0,0.10717568042606537,
1,20,1,0.9074741565760064,
1,26,1,0.9044457462454938,
1,20,1,0.9073091753124656,
1,21,1,0.9343748302064927,
0,856,0,0.20871070497197616,
0,3060,0,0.04013229234439422,
0,374,1,0.7454972685236227,
1,150,1,0.8706956390086139,
1,281,1,0.7462481786378784,
0,245,1,0.6423291938978757,
0,540,0,0.4748804730252,
0,76,1,0.9412146984849408,
1,140,1,0.9529799828623885,
0,153,1,0.880470011532888,
0,282,1,0.8734340628789005,
1,186,1,0.852861711844608,
0,331,1,0.7826053839902511,
1,0,1,0.9716244020092567,
1,21,1,0.9721996941254721,
1,72,1,0.9993460103704483,
0,305,1,0.899427698982673,
1,828,0,0.21000827111102108,
0,0,1,0.9983381928252257,
1,356,1,0.8694320697221205,
1,321,1,0.7930947822197375,
1,112,1,0.9127477464796167,
1,85,1,0.9701890228280764,
1,9,1,1.0,
1,9,1,0.9999999999999991,
1,2683,0,0.0,
1,55,1,0.9118719607580784,
1,318,1,0.5953798146803577,
1,166,1,0.8414355862026394,
1,926,1,0.7500000000696053,
0,1369,0,0.006307100882614551,
1,132,1,0.8181419931100449,
0,67,1,0.8735610544986164,
0,69,1,0.8717877695980105,
0,732,0,0.26603632680058426,
1,588,1,0.5289655560845403,
0,939,0,0.19627441330978743,
1,58,1,0.8468628566623732,
1,9,1,0.9999999948883861,
1,206,1,0.8582998948374527,
0,1171,1,0.5636196565355502,
0,1186,0,0.3905469273070557,
0,687,0,0.27229364370817466,
1,1261,0,0.017666625689695094,
0,1059,0,0.44607456161052117,
1,119,1,0.8786987528289323,
0,173,1,0.95,
0,234,1,0.8472558093429725,
0,930,0,0.0019245184137561503,
0,944,0,0.255359440511842,
1,62,1,0.9999999999989122,
0,756,0,0.4201875221523972,
0,1091,0,0.09706791929908679,
0,1039,0,0.35605802422334143,
0,48,1,0.9557559299837152,
0,71,1,0.838667017043598,
0,449,1,0.8562864152141885,
1,99,1,0.805364523200763,
0,538,1,0.6722831105809493,
1,38,1,0.9580400230475338,
1,208,1,0.8960638407244412,
1,374,1,0.95,
1,861,0,0.23363093593024323,
0,96,1,0.8621724000169303,
0,330,1,0.7885608669231126,
0,824,0,0.4146822411564085,
1,245,1,0.840100634703975,
1,260,1,0.8459795538392202,
0,331,1,0.7931198099524744,
0,1059,0,0.15617030049291286,
1,128,1,0.8406390885345321,
1,212,1,0.9999999998525926,
0,282,1,0.9999834486573056,
1,48,1,0.8900428995720212,
1,34,1,0.9637247289738868,
1,112,1,0.9650731352483792,
1,32,1,0.979675019927933,
1,16,1,0.9999823292304318,
0,1406,0,8.795922333146752E-7,
1,78,1,0.9049373300423257,
0,222,1,0.8449001199865585,
0,1469,0,0.0015289051347964627,
0,1124,0,0.11832411134568896,
1,22,1,0.9204581649315948,
1,0,1,0.9904777832251195,
1,44,1,0.9640019222363913,
1,0,1,0.9907262499870495,
0,446,1,0.7908673147737316,
0,942,0,0.15726219077386888,
0,0,1,0.9903912208197869,
0,0,1,0.9881312536269977,
1,427,1,0.8620304340389163,
1,60,1,0.9999420292746077,
1,57,1,0.945716241599805,
1,9,1,0.9999999888022707,
0,426,1,0.7255350622241206,
1,137,1,0.9236682675179066,
1,64,1,0.927529633966756,
0,72,1,0.9785714284172105,
0,607,0,0.4959347786815237,
1,0,1,0.9710289056649739,
1,268,1,0.9785023966304534,
0,1322,0,0.028713337964681118,
1,355,1,0.8305254755681757,
