actual label,LOC,predicted label,probPos,
0,996,0,0.14932636877573127,
1,193,1,0.6527598961888776,
0,91,1,0.7631803737624725,
0,829,0,0.11600445132198649,
0,766,0,0.11601507385920742,
1,1457,0,0.11600306442858208,
1,1674,0,0.11932362462391902,
1,0,1,0.750797775596235,
1,834,0,0.16450506995957317,
1,20,1,0.8202185812325433,
1,26,1,0.8227456751568905,
1,20,1,0.8243240976235262,
1,21,1,0.8601222471790001,
0,856,0,0.28206633715962764,
0,3060,0,0.11132087183303223,
0,374,1,0.7019218428020519,
1,150,1,0.8259203259953785,
1,281,1,0.7344105456066367,
0,245,0,0.28138686871964524,
0,540,1,0.5640465143017157,
0,76,1,0.8636296033594004,
1,140,1,0.8636902450205314,
0,153,1,0.8197955850140339,
0,282,1,0.7775366089075065,
1,186,1,0.8653941029582839,
0,331,1,0.773960339083171,
1,0,1,0.8667975023831366,
1,21,1,0.8974671357420789,
1,72,1,0.9266049875661025,
0,305,1,0.8489214705022607,
1,828,0,0.3209545104278063,
0,0,1,0.9290298263426149,
1,356,1,0.8144402173800046,
1,321,1,0.7708650142566584,
1,112,1,0.9108320256815817,
1,85,1,0.9316120018341861,
1,9,1,0.9321037834954469,
1,9,1,0.9322941607886278,
1,2683,0,0.0829432984559282,
1,55,1,0.9067968284824521,
1,318,1,0.6080465024790437,
1,166,1,0.749285843921509,
1,926,1,0.8418791659496282,
0,1369,0,0.0965700918512751,
1,132,1,0.798600951444693,
0,67,1,0.8326126254175008,
0,69,1,0.8294620227435752,
0,732,0,0.393565617379025,
1,588,0,0.49222759129129334,
0,939,0,0.28139924071005906,
1,58,1,0.7789729837037236,
1,9,1,0.9434752293498667,
1,206,1,0.9258529575554201,
0,1171,1,0.7945982413360098,
0,1186,1,0.5930208616515067,
0,687,0,0.4057142457408315,
1,1261,0,0.10832534639704627,
0,1059,1,0.632249690346989,
1,119,1,0.8380991594108902,
0,173,1,0.9310032198778757,
0,234,1,0.7504757152526438,
0,930,0,0.09449502192482048,
0,944,0,0.37948736916019243,
1,62,1,0.9431548768351714,
0,756,0,0.43215822760042666,
0,1091,0,0.15351092451195128,
0,1039,1,0.6411015850464554,
0,48,1,0.9389174547174525,
0,71,1,0.7780537236645124,
0,449,1,0.8507207926434163,
1,99,1,0.7432325754278007,
0,538,1,0.7481096625090958,
1,38,1,0.9089194242068006,
1,208,1,0.8767762436258956,
1,374,1,0.9383789743933789,
1,861,1,0.5732847409775351,
0,96,1,0.8865346460099394,
0,330,1,0.8156325477755451,
0,824,1,0.6578073541123364,
1,245,1,0.8360990080902745,
1,260,1,0.8392641596411246,
0,331,1,0.8043997151525086,
0,1059,0,0.472286402270382,
1,128,1,0.8341779305442734,
1,212,1,0.9396581835799471,
0,282,1,0.9400721587856449,
1,48,1,0.8931890732239951,
1,34,1,0.9405604455332716,
1,112,1,0.895233668916703,
1,32,1,0.9415117818585867,
1,16,1,0.941911648930812,
0,1406,0,0.09194121228905802,
1,78,1,0.9061296800868229,
0,222,1,0.832071027027433,
0,1469,0,0.10218168173573354,
0,1124,0,0.34132410958633064,
1,22,1,0.9363074167469415,
1,0,1,0.9417315601789789,
1,44,1,0.9413787254609549,
1,0,1,0.9421069971376363,
0,446,1,0.8126836328152697,
0,942,0,0.420967335576662,
0,0,1,0.9424496513732394,
0,0,1,0.9424274992568357,
1,427,1,0.8748910343178833,
1,60,1,0.9428540222180282,
1,57,1,0.9399221336505124,
1,9,1,0.9433352819341098,
0,426,1,0.8028741736695512,
1,137,1,0.9378810181850558,
1,64,1,0.9308983517266715,
0,72,1,0.9442511913624948,
0,607,1,0.6852217470171864,
1,0,1,0.9442192940934111,
1,268,1,0.9442869478501319,
0,1322,0,0.09473909967836523,
1,355,1,0.8191841620472541,
