actual label,LOC,predicted label,probPos,
1,193,1,0.904927182284157,
0,91,1,0.937768365482596,
0,829,0,0.08776403877636887,
0,766,0,0.08754180626700367,
1,1457,0,0.03777173913043478,
1,1674,0,0.03810483870967742,
1,0,1,0.9375603186373,
1,834,0,0.12381687199213653,
1,20,1,0.9389371528288862,
1,26,1,0.9658075109837257,
1,20,1,0.9691830390107556,
1,21,1,0.9698006011513234,
0,856,0,0.2651205561859714,
0,3060,0,0.021153846154531673,
0,374,1,0.7625858686077858,
1,150,1,0.8238314904679115,
1,281,1,0.7704918701534634,
0,245,0,0.47486772637602864,
0,540,0,0.3354402690216821,
0,76,1,0.9633487606540116,
1,140,1,0.9718187057205032,
0,153,1,0.829359696301562,
0,282,1,0.773983668803816,
1,186,1,0.6718320469491406,
0,331,1,0.7596079070577358,
1,0,1,0.9718073233828267,
1,21,1,0.9718747115035583,
1,72,1,0.9998927669993554,
0,305,1,0.8002590111985752,
1,828,0,0.20887842235385828,
0,0,1,0.9999125067110006,
1,356,1,0.7987638984304523,
1,321,1,0.786004782521019,
1,112,1,0.8298767036739745,
1,85,1,0.9944732462082622,
1,9,1,1.0,
1,9,1,1.0,
1,2683,0,0.0,
1,55,1,0.8162321777621031,
1,318,1,0.5707118285619254,
1,166,1,0.7583375740824614,
1,926,1,0.75,
0,1369,0,0.013743279950452925,
1,132,1,0.7641702399557773,
0,67,1,0.862344380140428,
0,69,1,0.8601283942638329,
0,732,0,0.22423578055369822,
1,588,0,0.40055877863722233,
0,939,0,0.1433058327216406,
1,58,1,0.8126221472897457,
1,9,1,0.9999999994255055,
1,206,1,0.8499198536902284,
0,1171,1,0.7999938365752401,
0,1186,0,0.4110094917762209,
0,687,0,0.22840218451858513,
1,1261,0,0.051788758185250514,
0,1059,0,0.47182009300816546,
1,119,1,0.8241136659954996,
0,173,1,0.9996831935493375,
0,234,1,0.8150310049276248,
0,930,0,4.215938326950653E-4,
0,944,0,0.2073004182979926,
1,62,1,0.9999999999999748,
0,756,0,0.3064018923953424,
0,1091,0,0.13692973708858183,
0,1039,1,0.5741254961331589,
0,48,1,0.9997434620924966,
0,71,1,0.8933250518091244,
0,449,1,0.9062796542284302,
1,99,1,0.8266115878014135,
0,538,1,0.5743486149583978,
1,38,1,0.9996218317252985,
1,208,1,0.9627528708195937,
1,374,1,0.9501522148964936,
1,861,0,0.3826021186020715,
0,96,1,0.913481467103946,
0,330,1,0.774395537951583,
0,824,0,0.4676594134934956,
1,245,1,0.8496199205586052,
1,260,1,0.8465853744933127,
0,331,1,0.7840768309613237,
0,1059,1,0.52711641694606,
1,128,1,0.8584470096345242,
1,212,1,0.9500111363674503,
0,282,1,0.9999999860415063,
1,48,1,0.9598964331833587,
1,34,1,0.999826023958948,
1,112,1,0.9954073047531035,
1,32,1,0.9999413672972812,
1,16,1,0.9999999915285264,
0,1406,0,5.645338223443159E-5,
1,78,1,0.9803229293540323,
0,222,1,0.8291562197519001,
0,1469,0,9.792670012444113E-6,
0,1124,0,0.28986010488001573,
1,22,1,0.9961399528290189,
1,0,1,0.9999423238769316,
1,44,1,0.9988405913214216,
1,0,1,0.9999501212733921,
0,446,1,0.7828280034507992,
0,942,0,0.28369433658800564,
0,0,1,0.9999418789478879,
0,0,1,0.9999293547227079,
1,427,1,0.8551083249542252,
1,60,1,0.9999999607055082,
1,57,1,0.9957106198904351,
1,9,1,0.9999999999980259,
0,426,1,0.7347787791360243,
1,137,1,0.9907005325315683,
1,64,1,0.9738031184870153,
0,72,1,0.9999999999980849,
0,607,1,0.5139836333916568,
1,0,1,0.9999723440014533,
1,268,1,0.9999999943613741,
0,1322,0,2.323381987238711E-5,
1,355,1,0.7774673026231314,
